Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
ABLG2167_trimmed_clipped_R2_paired	ABLG2167_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9156593.0	0.0	1-150	45.0	72.20244182326694	115.94821119602018	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2168_trimmed_clipped_R1_paired	ABLG2168_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14796617.0	0.0	1-150	45.0	75.37349457281502	119.29846633186492	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2168_trimmed_clipped_R2_paired	ABLG2168_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14796617.0	0.0	1-150	45.0	75.31086693132369	109.45508483459429	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2169_trimmed_clipped_R1_paired	ABLG2169_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13443602.0	0.0	1-150	46.0	72.84879222031354	126.59038195269393	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2169_trimmed_clipped_R2_paired	ABLG2169_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13443602.0	0.0	1-150	46.0	73.79457155181399	110.31200841857711	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2170_trimmed_clipped_R1_paired	ABLG2170_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11106624.0	0.0	1-150	45.0	73.043242624382	121.91539904475023	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2170_trimmed_clipped_R2_paired	ABLG2170_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11106624.0	0.0	1-150	45.0	73.73248960852224	114.03430979566788	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2171_trimmed_clipped_R1_paired	ABLG2171_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10674153.0	0.0	1-150	45.0	75.98822663260864	121.66789955137423	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2171_trimmed_clipped_R2_paired	ABLG2171_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10674153.0	0.0	1-150	45.0	75.26570406975003	116.32003298060278	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2172_trimmed_clipped_R1_paired	ABLG2172_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16290444.0	0.0	1-150	46.0	78.90797314065917	116.74288429462082	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2172_trimmed_clipped_R2_paired	ABLG2172_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16290444.0	0.0	1-150	45.0	78.611423851972	110.83458363688553	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2173_trimmed_clipped_R1_paired	ABLG2173_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13723725.0	0.0	1-150	46.0	76.45808565292927	127.73021719686164	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2173_trimmed_clipped_R2_paired	ABLG2173_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13723725.0	0.0	1-150	46.0	77.15725557385362	113.03412528304086	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2174_trimmed_clipped_R1_paired	ABLG2174_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12416056.0	0.0	1-150	46.0	78.18714559775378	119.64124791318596	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2174_trimmed_clipped_R2_paired	ABLG2174_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12416056.0	0.0	1-150	45.0	78.00209926724936	112.9496696052273	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2175_trimmed_clipped_R1_paired	ABLG2175_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11423290.0	0.0	1-150	46.0	76.3578918527868	112.85283267780123	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2175_trimmed_clipped_R2_paired	ABLG2175_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11423290.0	0.0	1-150	46.0	75.21708999802763	113.41507236531682	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2176_trimmed_clipped_R1_paired	ABLG2176_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14673335.0	0.0	1-150	45.0	72.56109813624974	117.89707561368974	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2176_trimmed_clipped_R2_paired	ABLG2176_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14673335.0	0.0	1-150	45.0	72.48730106563167	113.90131820748317	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2177_trimmed_clipped_R1_paired	ABLG2177_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15497230.0	0.0	1-150	45.0	75.52304487920749	113.74255173343882	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2177_trimmed_clipped_R2_paired	ABLG2177_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15497230.0	0.0	1-150	45.0	75.21909688641672	109.76699319813928	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2178_trimmed_clipped_R1_paired	ABLG2178_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12234245.0	0.0	1-150	45.0	71.21399075751413	130.01274880468716	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2178_trimmed_clipped_R2_paired	ABLG2178_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12234245.0	0.0	1-150	45.0	72.60092523286797	119.66250880213695	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2179_trimmed_clipped_R1_paired	ABLG2179_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18954999.0	0.0	1-150	46.0	70.93475061555732	126.17862411915716	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2179_trimmed_clipped_R2_paired	ABLG2179_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18954999.0	0.0	1-150	46.0	71.93556218586022	113.8731992019625	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2181_trimmed_clipped_R1_paired	ABLG2181_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9102828.0	0.0	1-150	46.0	71.64909977736207	128.07243287470664	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2181_trimmed_clipped_R2_paired	ABLG2181_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9102828.0	0.0	1-150	45.0	72.72449277469362	117.75069110390749	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2182_trimmed_clipped_R1_paired	ABLG2182_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5955779.0	0.0	1-150	46.0	75.31082819053026	128.18895479499827	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2182_trimmed_clipped_R2_paired	ABLG2182_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5955779.0	0.0	1-150	45.0	76.22621478210611	120.14527033323432	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2184_trimmed_clipped_R1_paired	ABLG2184_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21883663.0	0.0	1-150	45.0	72.89353102793812	124.15320483595457	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2184_trimmed_clipped_R2_paired	ABLG2184_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21883663.0	0.0	1-150	45.0	72.22765012720278	118.63790093093647	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2185_trimmed_clipped_R1_paired	ABLG2185_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20030241.0	0.0	1-150	46.0	77.40949122011922	115.83442600615739	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2185_trimmed_clipped_R2_paired	ABLG2185_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20030241.0	0.0	1-150	46.0	76.9723055564719	109.59891985323591	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2186_trimmed_clipped_R1_paired	ABLG2186_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5136200.0	0.0	1-150	46.0	79.1165517717176	129.44544079280402	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2186_trimmed_clipped_R2_paired	ABLG2186_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5136200.0	0.0	1-150	46.0	79.75675526761759	116.09100366029361	pass	pass	warn	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2188_trimmed_clipped_R1_paired	ABLG2188_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14388042.0	0.0	1-150	46.0	79.6704140593896	118.92650146559205	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2188_trimmed_clipped_R2_paired	ABLG2188_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14388042.0	0.0	1-150	46.0	79.1429403308972	108.71028768195144	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2189_trimmed_clipped_R1_paired	ABLG2189_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10548332.0	0.0	1-150	45.0	75.66862951866258	126.6053287856317	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2189_trimmed_clipped_R2_paired	ABLG2189_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10548332.0	0.0	1-150	45.0	76.41982380300534	117.58360658348637	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2193_trimmed_clipped_R1_paired	ABLG2193_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14494859.0	0.0	1-150	45.0	77.89904307214371	121.04557464132628	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2193_trimmed_clipped_R2_paired	ABLG2193_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14494859.0	0.0	1-150	45.0	77.8976254871499	114.92244050114596	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2194_trimmed_clipped_R1_paired	ABLG2194_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22299271.0	0.0	1-150	46.0	76.60265306992855	116.55714641971929	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2194_trimmed_clipped_R2_paired	ABLG2194_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22299271.0	0.0	1-150	46.0	76.29467366609519	110.82833905198066	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2195_trimmed_clipped_R1_paired	ABLG2195_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15511908.0	0.0	1-150	46.0	79.06454529776623	122.47536557076022	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2195_trimmed_clipped_R2_paired	ABLG2195_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15511908.0	0.0	1-150	46.0	78.08375602080547	110.58157874582547	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2196_trimmed_clipped_R1_paired	ABLG2196_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12283097.0	0.0	1-150	45.0	78.31324443449579	121.73006620398748	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2196_trimmed_clipped_R2_paired	ABLG2196_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12283097.0	0.0	1-150	45.0	78.01575336549274	115.63296422718146	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2198_trimmed_clipped_R1_paired	ABLG2198_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15318224.0	0.0	1-150	46.0	79.3107487493505	118.14080431256261	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2198_trimmed_clipped_R2_paired	ABLG2198_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15318224.0	0.0	1-150	46.0	78.79705234150742	110.05976234581763	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2199_trimmed_clipped_R1_paired	ABLG2199_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17962298.0	0.0	1-150	45.0	77.54720733794417	120.93238732594237	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2199_trimmed_clipped_R2_paired	ABLG2199_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17962298.0	0.0	1-150	45.0	77.63518072886775	111.78979410095523	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2201_trimmed_clipped_R1_paired	ABLG2201_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18075280.0	0.0	1-150	45.0	71.45490101164779	131.84402443558275	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2201_trimmed_clipped_R2_paired	ABLG2201_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18075280.0	0.0	1-150	45.0	73.0674293009187	119.04521014335602	pass	pass	pass	pass	warn	warn	pass	warn	pass	warn	pass
ABLG2203_trimmed_clipped_R1_paired	ABLG2203_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16365419.0	0.0	1-150	46.0	78.25599468065721	119.46718926047662	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2203_trimmed_clipped_R2_paired	ABLG2203_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16365419.0	0.0	1-150	45.0	77.6471129205345	107.53496540479654	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2204_trimmed_clipped_R1_paired	ABLG2204_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19643933.0	0.0	1-150	46.0	77.62119697445917	120.94080121328045	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2204_trimmed_clipped_R2_paired	ABLG2204_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19643933.0	0.0	1-150	45.0	77.32795211957664	111.53904958849127	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2205_trimmed_clipped_R1_paired	ABLG2205_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18942077.0	0.0	1-150	46.0	77.30356914105198	118.84181032523519	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2205_trimmed_clipped_R2_paired	ABLG2205_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18942077.0	0.0	1-150	46.0	76.94706918404138	110.58932497212423	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2206_trimmed_clipped_R1_paired	ABLG2206_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12702616.0	0.0	1-150	46.0	80.43701341072973	120.43001457337607	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2206_trimmed_clipped_R2_paired	ABLG2206_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12702616.0	0.0	1-150	46.0	79.90351076446758	111.50413426651644	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2207_trimmed_clipped_R1_paired	ABLG2207_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16208761.0	0.0	1-150	46.0	79.4825647348307	118.4782989273517	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2207_trimmed_clipped_R2_paired	ABLG2207_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16208761.0	0.0	1-150	46.0	79.03132616694447	109.93977769182975	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2208_trimmed_clipped_R1_paired	ABLG2208_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15722200.0	0.0	1-150	45.0	73.85549380482483	130.801823663355	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2208_trimmed_clipped_R2_paired	ABLG2208_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15722200.0	0.0	1-150	45.0	75.28079147944251	116.14331715663202	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2209_trimmed_clipped_R1_paired	ABLG2209_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11506915.0	0.0	1-150	47.0	67.08345904965522	112.78957001072833	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2209_trimmed_clipped_R2_paired	ABLG2209_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11506915.0	0.0	1-150	47.0	67.52916332484821	101.4057316839483	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2210_trimmed_clipped_R1_paired	ABLG2210_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	191173.0	0.0	1-150	46.0	76.03069565767375	103.75750759783024	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2210_trimmed_clipped_R2_paired	ABLG2210_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	191173.0	0.0	1-150	46.0	75.49872094409677	99.34112034649245	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2211_trimmed_clipped_R1_paired	ABLG2211_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17450888.0	0.0	1-150	46.0	75.58370790755967	117.77965929298269	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2211_trimmed_clipped_R2_paired	ABLG2211_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17450888.0	0.0	1-150	46.0	75.49369408436746	111.10813994107349	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2212_trimmed_clipped_R1_paired	ABLG2212_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8601453.0	0.0	1-150	46.0	79.80156126165477	120.49272558950214	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2212_trimmed_clipped_R2_paired	ABLG2212_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8601453.0	0.0	1-150	46.0	79.2404701768924	110.50750379034798	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2213_trimmed_clipped_R1_paired	ABLG2213_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11470537.0	0.0	1-150	45.0	74.9392657872307	131.18244350722202	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2213_trimmed_clipped_R2_paired	ABLG2213_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11470537.0	0.0	1-150	45.0	75.66443018866275	121.07658298822453	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2215_trimmed_clipped_R1_paired	ABLG2215_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20114908.0	0.0	1-150	47.0	73.4570504900555	114.23243347670295	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2215_trimmed_clipped_R2_paired	ABLG2215_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20114908.0	0.0	1-150	47.0	73.15747438962904	104.85671681918704	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2216_trimmed_clipped_R1_paired	ABLG2216_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15511396.0	0.0	1-150	45.0	75.1844706508685	125.72725884891341	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2216_trimmed_clipped_R2_paired	ABLG2216_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15511396.0	0.0	1-150	45.0	76.0780934235094	113.79294893896075	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2217_trimmed_clipped_R1_paired	ABLG2217_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12603338.0	0.0	1-150	46.0	79.48611710025054	118.46905296041413	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2217_trimmed_clipped_R2_paired	ABLG2217_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12603338.0	0.0	1-150	45.0	79.12250027914276	111.04961915644887	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2218_trimmed_clipped_R1_paired	ABLG2218_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13497202.0	0.0	1-150	46.0	77.68413701583316	112.62629913962908	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2218_trimmed_clipped_R2_paired	ABLG2218_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13497202.0	0.0	1-150	46.0	77.51134540105976	109.38104238196924	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2219_trimmed_clipped_R1_paired	ABLG2219_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16693349.0	0.0	1-150	49.0	74.55365083835463	127.24453038153099	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2219_trimmed_clipped_R2_paired	ABLG2219_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16693349.0	0.0	1-150	49.0	75.04539250243987	119.76003119565762	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2220_trimmed_clipped_R1_paired	ABLG2220_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12387184.0	0.0	1-150	46.0	75.99795216841312	118.12591852999036	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2220_trimmed_clipped_R2_paired	ABLG2220_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12387184.0	0.0	1-150	46.0	75.86526563314312	112.82775552538817	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2221_trimmed_clipped_R1_paired	ABLG2221_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21034945.0	0.0	1-150	50.0	75.01703539333018	119.35296469755447	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2221_trimmed_clipped_R2_paired	ABLG2221_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21034945.0	0.0	1-150	50.0	75.07778394296886	109.66166343672398	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
